,mes,vendas,variacao_mensal,aceleracao
0,2017-01-01,210,,
1,2017-02-01,185,-25.0,
2,2017-03-01,209,24.0,49.0
3,2017-04-01,280,71.0,47.0
4,2017-05-01,211,-69.0,-140.0
5,2017-06-01,300,89.0,158.0
6,2017-07-01,210,-90.0,-179.0
7,2017-08-01,205,-5.0,85.0
8,2017-09-01,208,3.0,8.0
9,2017-10-01,210,2.0,-1.0
10,2017-11-01,215,5.0,3.0
11,2017-12-01,205,-10.0,-15.0
12,2018-01-01,208,3.0,13.0
13,2018-02-01,190,-18.0,-21.0
14,2018-03-01,203,13.0,31.0
15,2018-04-01,279,76.0,63.0
16,2018-05-01,215,-64.0,-140.0
17,2018-06-01,311,96.0,160.0
18,2018-07-01,208,-103.0,-199.0
19,2018-08-01,210,2.0,105.0
20,2018-09-01,207,-3.0,-5.0
21,2018-10-01,218,11.0,14.0
22,2018-11-01,211,-7.0,-18.0
23,2018-12-01,210,-1.0,6.0
